0.00126631,-0.000185885
0.00126567,-0.000186533
0.00125567,-0.000196004
0.00123169,-0.000219984
0.00122169,-0.000229887
0.00121804,-0.000233534
0.00120804,-0.000199707
0.00118402,-0.000223732
0.00117402,-0.00021396
0.00116626,-0.000221711
0.00115626,-0.000188994
0.00108089,-0.000264364
0.00107089,-0.000212244
0.00103419,-0.000248945
0.00102419,-0.00020914
0.00100176,-0.000231576
0.000991758,-0.000241518
0.000991758,-0.000241518
0.000981758,-0.000192034
0.000954187,-0.000219605
0.000944187,-0.00022456
0.000933137,-0.00023561
0.000923137,-0.00019142
0.000879395,-0.000235162
0.000869395,-0.000198868
0.00082896,-0.000239303
0.00081896,-0.000195295
0.000807492,-0.000206763
0.000797492,-0.000216471
0.000765445,-0.000248519
0.000755445,-0.000215095
0.000742356,-0.000228183
0.000732356,-0.000237966
0.00072678,-0.000243543
0.00071678,-0.000213945
0.000674828,-0.000255896
0.000664828,-0.000217309
0.000650071,-0.000232066
0.000640071,-0.000231809
0.000617817,-0.000254063
0.000607817,-0.000205149
0.000585034,-0.000227933
0.000575034,-0.000235809
0.000567576,-0.000243266
0.000557576,-0.000227303
0.000526897,-0.000257981
0.000516897,-0.000267609
0.000514548,-0.000269958
0.000504548,-0.000215954
0.000486988,-0.000233513
0.000476988,-0.000212692
0.000462801,-0.000226879
0.000452801,-0.000215044
0.000435322,-0.000232523
0.000425322,-0.000180277
0.000378776,-0.000226822
0.000368776,-0.000222675
0.000336933,-0.000254519
0.000326933,-0.000220516
0.000271737,-0.000275711
0.000261737,-0.000233343
0.000257339,-0.000237742
0.000247339,-0.000200507
0.000207018,-0.000240828
0.000197018,-0.000201346
0.000163974,-0.00023439
0.000153974,-0.000214526
0.000125132,-0.000243368
0.000115132,-0.000207191
9.51737e-05,-0.000227149
8.51737e-05,-0.000198201
4.16243e-05,-0.000241751
3.16243e-05,-0.000210247
-1.573e-05,-0.000257601
-2.573e-05,-0.000207398
-6.173e-05,-0.000243399
-7.173e-05,-0.000196071
-0.0001109,-0.000235241
-0.0001209,-0.000218131
-0.000146095,-0.000243327
-0.000156095,-0.000222883
-0.00017828,-0.000245068
-0.00018828,-0.000218121
-0.00021019,-0.000240031
-0.00022019,-0.000248342
-0.000246074,-0.000274226
-0.000256074,-0.000219034
-0.000280018,-0.000242978
-0.000290018,-0.000252261
-0.000327758,-0.00029
-0.000337758,-0.000207574
-0.00038466,-0.000254475
-0.00039466,-0.000202585
-0.000438108,-0.000246033
-0.000448108,-0.000197575
-0.000479966,-0.000229433
-0.000489966,-0.000222161
-0.000504585,-0.000236781
-0.000514585,-0.000198039
-0.000526697,-0.000210151
-0.000536697,-0.000201312
-0.000579128,-0.000243743
-0.000589128,-0.000253608
-0.000590362,-0.000254841
-0.000600362,-0.000197867
-0.000623839,-0.000221344
-0.000633839,-0.000231327
-0.000668683,-0.000266171
-0.000678683,-0.000210972
-0.000697924,-0.000230213
-0.000707924,-0.000223431
-0.000728115,-0.000243622
-0.000738115,-0.000204402
-0.00078563,-0.000251917
-0.00079563,-0.000219018
-0.000832068,-0.000255456
-0.000842068,-0.00022631
-0.000842068,-0.00022631
-0.000852068,-0.000187095
-0.000876736,-0.000211763
-0.000886736,-0.00018305
-0.000936969,-0.000233282
-0.000946969,-0.000243078
-0.000947945,-0.000244054
-0.000957945,-0.000215373
-0.000971953,-0.00022938
-0.000981953,-0.000203404
-0.00101547,-0.000236922
-0.00102547,-0.00021583
-0.00106228,-0.000252636
-0.00107228,-0.000219713
-0.00112036,-0.000267792
-0.00113036,-0.000223592
-0.00114254,-0.000235775
-0.00115254,-0.000202868
-0.00115254,-0.000202868
-0.00116254,-0.00018314
-0.00119065,-0.000211253
-0.00120065,-0.000183803
-0.00122898,-0.000212136
-0.00123898,-0.000188535
-0.00127069,-0.000220241
-0.00128069,-0.000198062
-0.00134332,-0.000260691
-0.00135332,-0.000207341
-0.00136116,-0.000215185
-0.00137116,-0.000193589
-0.0014104,-0.000232824
-0.0014204,-0.000242542
-0.0014204,-0.000242542
-0.0014304,-0.000252476
-0.00145921,-0.000281293
-0.00146921,-0.000201232
-0.00150535,-0.00023737
-0.00151535,-0.000246691
-0.00152665,-0.000257988
-0.00153665,-0.000200417
-0.00155497,-0.000218738
-0.00156497,-0.000228461
-0.00159283,-0.000256323
-0.00160283,-0.000195761
-0.00164026,-0.000233184
-0.00165026,-0.000211162
-0.00171869,-0.000279595
-0.00172869,-0.000226705
-0.00177195,-0.000269961
-0.00178195,-0.000181911
-0.00180347,-0.000203432
-0.00181347,-0.000205693
-0.00184646,-0.000238681
-0.00185646,-0.000193158
-0.00187073,-0.000207435
-0.00188073,-0.000189655
-0.00190473,-0.000213654
-0.00191473,-0.000223587
-0.00193089,-0.000239739
-0.00194089,-0.000249676
-0.00195387,-0.000262659
-0.00194387,-0.000252659
-0.00183565,-0.000144436
-0.00182565,-0.0001345
-0.00180799,-0.000116846
-0.00179799,-0.000106913
-0.001768,-7.6915e-05
-0.001758,-6.70879e-05
-0.00172187,-3.09607e-05
-0.00171187,-2.10795e-05
-0.00167292,1.7871e-05
-0.00166292,2.76907e-05
-0.00165864,3.19697e-05
-0.00164864,4.19012e-05
-0.00163401,5.6525e-05
-0.00162401,6.63166e-05
-0.00161654,7.37948e-05
-0.00160654,8.37295e-05
-0.00160654,8.37295e-05
-0.00159654,9.34225e-05
-0.00157499,0.000114971
-0.00156499,0.000124468
-0.00152718,0.000162271
-0.00151718,0.000172151
-0.00151486,0.000174477
-0.00150486,0.00017477
-0.00147212,0.000207509
-0.00146212,0.000195527
-0.00143871,0.000218932
-0.00142871,0.00017332
-0.00140262,0.000199419
-0.00139262,0.000175455
-0.0013718,0.000196265
-0.0013618,0.00020365
-0.00134102,0.000224434
-0.00133102,0.000222649
-0.00132235,0.000231322
-0.00131235,0.000241222
-0.00126173,0.000291841
-0.00125173,0.000209976
-0.0012304,0.000231306
-0.0012204,0.000194474
-0.00117362,0.000241253
-0.00116362,0.00021121
-0.00113344,0.000241387
-0.00112344,0.000220943
-0.00106697,0.00027741
-0.00105697,0.000235032
-0.00105697,0.000235032
-0.00104697,0.000245007
-0.00104697,0.000245007
-0.00103697,0.00021362
-0.000999489,0.000251104
-0.000989489,0.000185015
-0.000958393,0.000216111
-0.000948393,0.000220012
-0.000934464,0.000233941
-0.000924464,0.000188551
-0.000901533,0.000211482
-0.000891533,0.000220025
-0.0008576,0.000253957
-0.0008476,0.000216847
-0.000838448,0.000225999
-0.000828448,0.000235811
-0.000815131,0.000249128
-0.000805131,0.000202321
-0.000736808,0.000270644
-0.000726808,0.000204816
-0.000692198,0.000239426
-0.000682198,0.000249363
-0.000682198,0.000249363
-0.000672198,0.000202028
-0.000643582,0.000230643
-0.000633582,0.000183751
-0.000561024,0.00025631
-0.000551024,0.000227968
-0.000537144,0.000241848
-0.000527144,0.00019436
-0.000514563,0.000206941
-0.000504563,0.000200583
-0.000451715,0.000253431
-0.000441715,0.000220415
-0.000423679,0.000238451
-0.000413679,0.000192647
-0.000387877,0.000218449
-0.000377877,0.00022292
-0.000340006,0.000260792
-0.000330006,0.000270156
-0.00031545,0.000284712
-0.00030545,0.000239288
-0.0002869,0.000257838
-0.0002769,0.000192942
-0.000254643,0.000215199
-0.000244643,0.000189973
-0.00021414,0.000220476
-0.00020414,0.000195014
-0.000184229,0.000214924
-0.000174229,0.000217591
-0.000149836,0.000241984
-0.000139836,0.000210023
-0.000103492,0.000246367
-9.34921e-05,0.000211808
-8.16683e-05,0.000223632
-7.16683e-05,0.000208383
-1.31173e-05,0.000266934
-3.11734e-06,0.000183264
1.00174e-05,0.000196399
2.00174e-05,0.000206345
3.64353e-05,0.000222763
4.64353e-05,0.000209197
0.000107169,0.000269931
0.000117169,0.000202395
0.000150748,0.000235973
0.000160748,0.000196983
0.000175786,0.000212022
0.000185786,0.00022188
0.000225512,0.000261605
0.000235512,0.000215209
0.00026583,0.000245527
0.00027583,0.000191934
0.000321458,0.000237562
0.000331458,0.00020353
0.000391515,0.000263587
0.000401515,0.000209778
0.000423373,0.000231636
0.000433373,0.000240311
0.00043479,0.000241728
0.00044479,0.000195004
0.000501387,0.000251601
0.000511387,0.000212042
0.000538938,0.000239593
0.000548938,0.00021377
0.000574395,0.000239227
0.000584395,0.000188503
0.000636381,0.000240489
0.000646381,0.000204071
0.000687497,0.000245187
0.000697497,0.000209924
0.000702819,0.000215246
0.000712819,0.000198423
0.000732227,0.000217831
0.000742227,0.000187578
0.000768376,0.000213727
0.000778376,0.000203525
0.000799481,0.00022463
0.000809481,0.00019597
0.000858813,0.000245302
0.000868813,0.000198317
0.000890238,0.000219742
0.000900238,0.000193899
0.00093432,0.000227982
0.00094432,0.000202569
0.0009844,0.000242649
0.0009944,0.000216972
0.00105293,0.0002755
0.00106293,0.000210294
0.00109988,0.000247249
0.00110988,0.000204691
0.00114816,0.000242965
0.00115816,0.000209371
0.00119711,0.000248328
0.00120711,0.000192968
0.0012098,0.000195657
0.0012198,0.000197159
0.00122416,0.000201518
0.00123416,0.00020922
0.00126816,0.000243216
0.00127816,0.000252929
0.00129292,0.000267688
0.00130292,0.000220484
0.00132428,0.000241851
0.00133428,0.000251831
0.00134165,0.000259196
0.00135165,0.000204954
0.00136834,0.000221643
0.00137834,0.000200112
0.00143179,0.00025357
0.00144179,0.000263441
0.00144179,0.000263441
0.00145179,0.000202018
0.00145643,0.000206651
0.00146643,0.000197133
0.0015047,0.000235405
0.0015147,0.000197567
0.00154971,0.000232576
0.00155971,0.000181655
0.00158987,0.000211821
0.00159987,0.000194216
0.0016276,0.000221945
0.0016376,0.000220338
0.0016911,0.000273837
0.0017011,0.00019954
0.00172906,0.000227497
0.00173906,0.000236849
0.00176919,0.000266977
0.00177919,0.000199739
0.00179968,0.000220234
0.00180968,0.000177699
0.0018151,0.000183124
0.0018251,0.000173799
0.00183512,0.000183814
0.00182512,0.000173814
0.00172445,7.31428e-05
0.00171445,6.318e-05
0.0016267,-2.4567e-05
0.0016167,-3.45076e-05
0.00159048,-6.07249e-05
0.00158048,-7.06967e-05
0.00157212,-7.90617e-05
0.00156212,-8.86242e-05
0.00152087,-0.000129874
0.00151087,-0.000139846
0.00150814,-0.00014258
0.00149814,-0.00015203
0.00148939,-0.000160777
0.00147939,-0.000170355
0.00147939,-0.000170355
0.00146939,-0.000179698
0.00144745,-0.000201638
0.00143745,-0.000211572
0.00142534,-0.00022368
0.00141534,-0.000181387
0.0013845,-0.000212225
0.0013745,-0.000192761
0.00134068,-0.000226583
0.00133068,-0.000236479
0.00131718,-0.00024998
0.00130718,-0.000203024
0.00129819,-0.000212012
0.00128819,-0.000199712
0.00125101,-0.00023689
0.00124101,-0.000188115
0.00121772,-0.000211409
0.00120772,-0.000194949
0.00119185,-0.000210814
0.00118185,-0.000205405
0.00117101,-0.000216249
0.00116101,-0.00018571
0.00115227,-0.000194454
0.00114227,-0.000204326
0.00113178,-0.000214809
0.00112178,-0.000220826
0.00111479,-0.000227814
0.00110479,-0.000193219
0.00107977,-0.00021824
0.00106977,-0.00021147
0.00103701,-0.000244231
0.00102701,-0.000223384
0.000982319,-0.000268078
0.000972319,-0.000204525
0.000938357,-0.000238487
0.000928357,-0.000183878
0.000898914,-0.000213321
0.000888914,-0.000222021
0.000884141,-0.000226794
0.000874141,-0.000194843
0.000856185,-0.000212799
0.000846185,-0.000222771
0.000824399,-0.000244558
0.000814399,-0.000254369
0.000805389,-0.000263379
0.000795389,-0.000217611
0.000771369,-0.000241631
0.000761369,-0.000171718
0.000738484,-0.000194602
0.000728484,-0.000204495
0.000723239,-0.00020974
0.000713239,-0.000181941
0.000694336,-0.000200843
0.000684336,-0.000210718
0.000660015,-0.000235039
0.000650015,-0.000194795
0.000639645,-0.000205165
0.000629645,-0.0002151
0.000621368,-0.000223377
0.000611368,-0.000196592
0.000583775,-0.000224186
0.000573775,-0.000233465
0.000551954,-0.000255285
0.000541954,-0.000209131
0.000513005,-0.00023808
0.000503005,-0.000206335
0.000476962,-0.000232378
0.000466962,-0.00020694
0.000423839,-0.000250063
0.000413839,-0.00018927
0.000389345,-0.000213764
0.000379345,-0.00022372
0.00037396,-0.000229105
0.00036396,-0.000235221
0.000323861,-0.00027532
0.000313861,-0.000233364
0.000277906,-0.000269319
0.000267906,-0.000226924
0.000258225,-0.000236605
0.000248225,-0.000196258
0.000195655,-0.000248829
0.000185655,-0.000209844
0.000185655,-0.000209844
0.000175655,-0.000218976
0.000161062,-0.000233568
0.000151062,-0.000200186
0.000131501,-0.000219747
0.000121501,-0.00022931
0.000100994,-0.000249818
9.09937e-05,-0.000194358
5.11094e-05,-0.000234242
4.11094e-05,-0.00020092
1.46744e-05,-0.000227355
4.67435e-06,-0.000229423
-2.37563e-05,-0.000257854
-3.37563e-05,-0.000218116
-7.15833e-05,-0.000255943
-8.15833e-05,-0.000205771
-0.000134352,-0.000258539
-0.000144352,-0.000181282
-0.00018196,-0.00021889
-0.00019196,-0.000228748
-0.000227285,-0.000264072
-0.000237285,-0.000199873
-0.000254132,-0.000216721
-0.000264132,-0.00022669
-0.000278234,-0.000240793
-0.000288234,-0.000250355
-0.000289258,-0.000251378
-0.000299258,-0.0002613
-0.000327172,-0.000289214
-0.000337172,-0.0002099
-0.000360019,-0.000232747
-0.000370019,-0.000242505
-0.000389223,-0.00026171
-0.000399223,-0.000206456
-0.000437527,-0.00024476
-0.000447527,-0.000197108
-0.000477874,-0.000227455
-0.000487874,-0.00023621
-0.00052066,-0.000268996
-0.00053066,-0.000278105
-0.000538604,-0.000286049
-0.000548604,-0.000213803
-0.000596748,-0.000261948
-0.000606748,-0.000203523
-0.000669279,-0.000266054
-0.000679279,-0.000275917
-0.000680356,-0.000276995
-0.000690356,-0.000211677
-0.000740695,-0.000262016
-0.000750695,-0.000197078
-0.000771834,-0.000218217
-0.000781834,-0.000206437
-0.00081546,-0.000240063
-0.00082546,-0.000210406
-0.000872795,-0.000257741
-0.000882795,-0.000204019
-0.000902877,-0.000224101
-0.000912877,-0.000181505
-0.000956944,-0.000225572
-0.000966944,-0.00020256
-0.00097217,-0.000207786
-0.00098217,-0.000204648
-0.00105233,-0.000274811
-0.00106233,-0.000209908
-0.00110043,-0.000248007
-0.00111043,-0.000204767
-0.00115616,-0.000250496
-0.00116616,-0.000178463
-0.00121538,-0.000227685
-0.00122538,-0.000203825
-0.00128524,-0.000263683
-0.00129524,-0.00021417
-0.00130328,-0.000222212
-0.00131328,-0.000232015
-0.00134879,-0.000267525
-0.00135879,-0.000180583
-0.00141747,-0.000239261
-0.00142747,-0.000249196
-0.00145798,-0.000279709
-0.00146798,-0.000218846
-0.00148986,-0.000240724
-0.00149986,-0.00022068
-0.00153614,-0.000256963
-0.00154614,-0.000195442
-0.00157573,-0.00022503
-0.00158573,-0.000229733
-0.00160159,-0.000245586
-0.00161159,-0.00020367
-0.00166934,-0.000261429
-0.00167934,-0.00023866
-0.0017223,-0.000281617
-0.0017323,-0.000229756
-0.00176874,-0.000266195
-0.00177874,-0.000212159
-0.00180961,-0.000243026
-0.00181961,-0.000158812
-0.00187373,-0.000212933
-0.00188373,-0.000191469
-0.00191863,-0.000226371
-0.00192863,-0.000206993
-0.00194474,-0.000223104
-0.00195474,-0.000183266
-0.00198976,-0.000218281
-0.00197976,-0.000208281
-0.00171252,5.89597e-05
-0.00170252,6.80572e-05
-0.00168774,8.28292e-05
-0.00167774,9.25789e-05
-0.00167774,9.25789e-05
-0.00166774,0.000102228
-0.00164159,0.000128387
-0.00163159,0.000134941
-0.00160312,0.000163408
-0.00159312,0.00017331
-0.0015679,0.000198525
-0.0015579,0.000205106
-0.0015505,0.00021251
-0.0015405,0.000216568
-0.00151682,0.00024025
-0.00150682,0.000186692
-0.00144641,0.000247099
-0.00143641,0.000256905
-0.00142216,0.000271155
-0.00141216,0.000175393
-0.00139216,0.000195398
-0.00138216,0.000185229
-0.0013535,0.000213882
-0.0013435,0.000211525
-0.00127628,0.000278745
-0.00126628,0.000217808
-0.00125532,0.000228768
-0.00124532,0.000177154
-0.00121469,0.000207785
-0.00120469,0.000193136
-0.00118782,0.000210003
-0.00117782,0.000168729
-0.00113194,0.000214613
-0.00112194,0.000224528
-0.00110191,0.000244557
-0.00109191,0.000205135
-0.00105487,0.000242177
-0.00104487,0.000209052
-0.00100605,0.000247871
-0.000996051,0.000257834
-0.000993641,0.000260243
-0.000983641,0.00027017
-0.00097821,0.000275602
-0.00096821,0.000205865
-0.000957866,0.000216209
-0.000947866,0.000220436
-0.000931107,0.000237194
-0.000921107,0.000188657
-0.000904079,0.000205685
-0.000894079,0.000215562
-0.000886698,0.000222943
-0.000876698,0.000194118
-0.000863436,0.00020738
-0.000853436,0.000216577
-0.00081124,0.000258774
-0.00080124,0.000204219
-0.000798851,0.000206607
-0.000788851,0.000205331
-0.000783404,0.000210778
-0.000773404,0.000199687
-0.000718413,0.000254678
-0.000708413,0.000210329
-0.000661654,0.000257089
-0.000651654,0.00021368
-0.000631646,0.000233688
-0.000621646,0.00024358
-0.000619116,0.00024611
-0.000609116,0.000207082
-0.000576353,0.000239845
-0.000566353,0.000249723
-0.000565854,0.000250222
-0.000555854,0.000230345
-0.000503164,0.000283036
-0.000493164,0.00021505
-0.000476389,0.000231826
-0.000466389,0.000238655
-0.000451295,0.000253749
-0.000441295,0.000226321
-0.000418077,0.000249539
-0.000408077,0.000198158
-0.000371496,0.000234739
-0.000361496,0.000191456
-0.000317228,0.000235725
-0.000307228,0.000245481
-0.000297022,0.000255687
-0.000287022,0.00022003
-0.000247193,0.000259859
-0.000237193,0.000207823
-0.000214737,0.000230279
-0.000204737,0.00021174
-0.000168339,0.000248137
-0.000158339,0.000229645
-0.000132227,0.000255757
-0.000122227,0.000265745
-0.000122227,0.000265745
-0.000112227,0.000199627
-9.30618e-05,0.000218792
-8.30618e-05,0.000197421
-4.42434e-05,0.000236239
